message_rate_1m,message_rate_5m,failure_rate,unique_ips,geo_entropy,avg_response_time
10.557971872494983,10.551975184659568,13.115419018242758,10.240460534308834,13.656460074573152,9.310494656642085
11.847132832397971,9.71450722990661,5.307390453155734,9.40067186296173,10.717338929461715,9.924242415110752
12.186169088414026,11.281091645846644,8.975191900042136,10.55245470787163,11.8403857010731,7.344884904954174
12.101780527055144,11.942717744634447,11.019765486280118,8.02807978360503,13.03557916205627,13.472942591207211
10.997391494436627,9.475988597228675,10.139037443171441,8.887362742596297,8.75202296403044,11.103137528708938
12.519670812192352,10.418262913558976,12.15675865436123,9.098259411550806,9.216181302761864,8.044318075750398
9.220414277750558,10.75366285638173,8.3262841492669,11.45013714132995,9.787000680132198,10.124781094151018
6.40808077952899,9.929299828529347,12.734488807620435,9.24932643874942,6.581362549925519,11.42462108925893
7.982271806271124,8.623305043360057,10.364859568456788,8.360981514078027,12.845646755901358,11.14428780377385
10.72853216342864,11.142520372215108,8.67806107794958,8.676055764276896,10.748252905235175,6.242730633609897
11.35533615990656,10.4493735015585,9.441329598068844,11.70741806565615,9.398579780545832,10.62289704547496
7.611021028282192,11.550624054637481,9.576164208292349,13.377955975778416,9.687138878775578,10.700949984268071
12.41891877416749,10.29815669453701,12.517064113834012,8.530888331751457,6.357593669002581,7.302733293430054
3.9729734784456605,10.61991573511526,9.495512976164644,8.951103804310396,10.577984508946155,8.3019652993581
11.28389448077321,9.14661111735484,11.773113862203145,8.416740835601257,9.622962716463261,7.489292849855412
7.773715794557472,10.216453989839618,12.384258811134258,11.976319384370637,10.70710059452395,8.001237591395702
9.084246531350566,14.770645946781368,7.808247489399027,12.678262602927145,8.612973680009532,8.90730656338701
10.937370484533766,12.83640325770767,13.183567753138066,11.221997703945371,9.218505105056,7.210198544653542
8.62825819354883,11.803454410327667,11.491240696863567,8.100511973309745,14.093860674741792,10.642883318776397
12.054234178697605,9.033871665044028,8.75208417541019,12.191117848338985,7.8128983402247965,12.516017046675158
14.85219597784246,9.75983365255518,10.920183668700377,9.331853058214712,10.751153399464062,8.46003768201251
13.91386170777942,8.5576587969462,10.55122186196473,11.072682159904886,9.224612429260713,7.034748683708004
10.018635364777957,7.8884682319060175,9.784479983936338,15.496793194464729,8.009528232125586,12.684055939851406
15.003801457137335,8.222891524467991,9.62294209936497,12.089501860666534,5.143494642331472,10.297441989301236
9.67434845433286,12.859242930935347,9.780340425962246,8.832404065378146,10.066394064898157,9.722918290689908
7.4765833486736275,8.508195814633382,14.255186271451638,12.15084085624104,11.841326855010589,11.331926829085791
7.416199963869746,9.588426725919083,12.302788062822746,8.360830228438125,12.678121792378114,12.156534766642396
12.474243678773266,9.256169910664918,11.204217054372517,12.083557096710557,11.046607609360366,8.162867821767723
10.277395971451355,9.53590078834985,11.644705879572959,9.017832163628558,6.6802995747678695,9.4300792751823
10.56138579053273,10.611448691195074,10.69623576325684,10.653627300464636,10.083670013505996,5.588531511918128
11.832477001731325,11.193933248488564,9.582986087292976,9.393999073243338,8.271435890247954,8.956343632373917
7.015357584296513,11.651858423273083,9.06276154560593,11.033853493942692,13.433050800090243,9.090417206691404
11.78013042974752,9.604131503911072,8.933915074917786,14.661920416872208,9.32487386704368,6.611622338873034
8.994613873409826,9.190893970837566,11.456469351865124,8.14012148047251,11.944007623397455,11.185124424632559
8.732312847962097,7.277775383638201,10.205887557921509,5.821151694118649,13.278261239158255,12.74232482939749
12.29203273522696,9.211248169119942,11.868231498185652,10.586282666472805,9.28431354099196,11.42267890967501
11.430225683465698,13.47118587214331,8.264706925553973,11.008963747496015,12.157089281397582,10.221014936738795
12.625352518742812,13.347111355144527,8.702882659529793,10.75251489343823,11.56999532347348,11.23591991161366
13.296922379187034,9.777090064935932,7.192925536755704,7.663856976548622,12.045400695484783,11.797971388531616
9.831846127790563,8.996020974707967,9.12308904896533,6.3246840154026875,8.901193839980007,7.513848111000409
10.23359981415129,10.434830248249177,11.586141086165327,10.2068715983556,9.41595989283061,8.147453785085704
11.62022583491632,7.346658825186433,10.461304601115323,8.523383056299433,11.312049415909087,12.101678975176142
7.3192740699270065,8.8199841602531,10.679212647893628,10.004986040638935,8.153136125828993,9.357392428547803
7.951119289854935,12.400086197452046,10.739984725804323,10.531377513864712,7.634500309913424,8.980981361680174
11.99988275300904,11.414657206467329,10.162435984718808,6.491483139584697,8.507843445597436,10.570509460827353
9.728543989532367,10.670913051461197,9.301207972211925,11.904302551500837,9.763221743809467,11.386294375005363
8.31779280520529,9.890411328020184,7.421701831974115,10.389888356139688,9.201589365037885,6.88099065519496
8.399278661401352,12.909954754093786,10.272793360065645,8.346187793585688,11.39484773318376,11.274906107710443
8.525903785265282,10.061795975428236,8.807408347695494,6.438149579443559,14.72016218927403,8.455891088685629
8.590715826406267,11.186569749241233,12.064423229487229,9.507179815373226,5.953009493635892,12.796546830434686
10.085125128431576,13.68894767848279,9.155682919240302,8.38647111657055,10.887101092589907,10.219491990956248
11.17606539986897,9.99962413179884,13.087838318416148,11.011399420763961,11.207044893982815,12.046459335121586
11.194175968673042,9.549025363647367,7.6155686509021505,8.17939369100767,14.889931277481079,6.263407420458538
7.412417566319256,10.904273710818291,9.494766773931142,11.182142608941188,10.398570016055322,10.367826557768376
12.118940644802851,9.040460363309606,10.12958608331076,11.80033659892045,9.524428432699104,9.321608027655637
7.131648290754757,11.192569705659889,12.499769244813956,11.215236653376197,8.17758791756043,8.538118572486425
6.846221350205534,11.802366074575188,9.444142945823225,8.848240067116148,7.980179122802321,11.89623365737088
8.293920390630108,11.190477632489154,11.451472010999659,7.989880108388592,9.835775314647583,8.512965268174575
10.063213217004549,13.599237266169888,10.279533228533055,11.01692580254166,10.714121115838786,4.4293441703693786
9.08140408230789,9.00770054465476,11.026699789930563,8.990895947508585,13.78647562763173,11.155755826911916
12.914851185128246,10.064937258191875,14.83988953899226,8.323074550303769,9.61277781483427,11.667036107390349
9.112891984266717,10.226488069927447,9.252481872301464,11.088360431724851,12.785645689802715,9.957121567534918
10.277960388985472,8.814539742157153,10.319176656640286,10.246470908163813,11.063164264894038,17.113393898025556
7.918443977389408,8.776624571272075,9.445772128973452,12.551770542902748,8.774352714326003,8.419900938507494
12.97417302664021,12.361142603831674,9.283010675723064,10.764672012581913,7.735892075008509,8.046752647282739
10.530658507874115,9.58127803247177,9.595559503936366,11.632383626046266,11.034625998565119,9.074936874511463
12.625217155070827,13.811101052358758,10.982704717964177,9.641569169984189,10.516340836164082,5.832580348363572
12.116128127264018,8.206124251628054,13.9630358496634,14.757404935676,8.639000772630176,10.361246267604196
11.199267641752684,8.773835441887233,9.191471955462445,9.297456535032559,10.25404590268874,6.919486842487048
9.453126792434041,10.669371249768101,9.542235391893245,10.540193579814888,9.089052268104314,11.454316269007872
8.51914558303371,9.848188190737442,10.6800469901036,12.549023907859961,13.665634190765722,13.47667615882422
12.138853435565338,8.666668231932677,10.72269600552648,11.839073546053918,10.412367809274363,8.33460519130794
9.244353002224939,10.566969795395067,10.935242423368274,11.81113568710709,11.666798361002089,14.1519838952399
9.632421127519452,6.517512649891817,10.207803203046609,10.151149962419984,8.92383343536199,7.236544293373405
11.299112319676999,13.711838854848644,8.737463518047774,9.059750105736624,9.625875302701061,9.86093170024738
11.871373275297847,11.886051391479167,9.141546780087362,12.358336858502792,11.7409304476514,12.765709015710572
12.854826557573624,10.746612098209708,10.860673557601613,7.31502165272112,12.512231896292436,9.575839197697714
9.732808193736021,10.92602913293902,7.131146679399718,12.46257724688282,9.581653670358966,11.876842339319609
5.362627136159649,7.109321896575528,10.391256630988057,8.564855845052097,9.11126107499369,10.153606797939691
10.053727144758602,7.957725691326917,9.083296072104991,10.2945989853685,10.582548993290501,5.315063433295122
11.250059840472758,12.023093855440628,10.171375655498714,12.954305663490214,7.309690495322351,13.44608490627612
9.651365071872867,10.639152893231062,11.80397776566208,10.483927322476145,9.716844491552537,9.043819707666325
11.620347225784695,9.729635798004924,10.110275447827462,10.207227609138291,7.619610684935982,10.806131684555428
9.819755297122358,8.668671031198855,8.06255623779953,7.270696614638033,9.495535539107145,9.038496704849562
8.76494736348903,8.777761502004807,9.399894733342137,9.886501177667611,6.841461173427398,10.807003672206633
9.938494169721906,8.150717473423814,9.319832014786462,10.758145435060912,13.642522249856427,13.97854176827889
5.843374219159854,11.96697153285972,8.32829777091349,6.92578071326019,9.70320148860207,8.338764852256876
9.201165869417023,10.6488989078262,9.988105431616079,5.3132358138716,13.853792292367556,9.213746607077155
8.401573381846948,10.613758162864613,10.090475423645621,9.255395799806656,6.978771322670154,13.995223137615628
10.872209663696125,8.564007897989125,10.779766662786392,8.141218129305223,10.210386151519923,8.168346793864893
10.760312787163627,9.623311461829507,9.206932583542937,9.4869519244118,9.123233028007219,6.56984260434511
11.550144166021513,11.347502612281314,9.161503937090492,10.091411729294693,9.394459903232974,10.769276119980809
9.76728955009111,12.465525997466834,10.769779916742067,10.085994540370582,8.146796353945204,8.738707842580869
9.024774579656146,5.242399944790171,10.42157607572954,10.591680927937604,9.627073598448927,11.953847463926067
11.203727717283677,12.007770985036567,8.015533751323616,11.610589848658138,10.46544692315908,12.35999437006068
8.707460755895356,8.08723811290821,10.449982212659041,9.853727186086937,9.223250964659568,8.103060312157158
7.129184965547389,13.177641102776235,11.679153740117565,11.8406266668077,9.856848534733258,9.242420083781584
12.997761890813377,12.245767374732495,11.942669284746904,13.201866371898024,10.669524978702142,8.622670486917043
12.686148568695465,9.210102306759806,10.102755734065957,9.242398857799195,9.62503185942139,9.314747237147959
9.828717432509054,9.639270823470282,12.348583060206249,11.7978536778413,11.431775838882453,10.608545760634525
9.181435489536135,13.126262142593129,11.07406972801381,9.360329832846956,9.581941802728307,10.903028991553613
9.43643335187203,13.732216560228036,9.729877222967609,8.835612410881014,12.653310359374375,9.451296329843528
13.692372938433532,7.689913687880075,11.304989118648361,13.252739212178097,9.731179773781102,9.118575829300221
8.738910375067896,9.744483040741894,13.361859474709096,14.761237014725626,8.836015412454167,9.349105944595237
12.073224864460837,12.227170984057805,6.63364876569363,11.69888717250339,9.069065285956821,10.18825002807232
8.90978626471419,11.905385666097233,9.55525833352696,12.101866992204297,9.821014128791358,11.4516412381167
6.818555980305784,8.430693163191982,12.494800321578609,6.786481849858183,10.000864222908811,12.619592534386399
9.324396902538407,4.6534229332230455,10.911611160274303,8.41914079559298,10.528291794432203,9.115738796887666
9.946561313549692,8.401108484841117,12.477098484758104,10.403869842786916,10.066012678867827,7.235159508244967
11.265467607905432,10.062478107224088,8.820246038459393,11.499051667553733,9.504229765947114,11.626915028071643
11.641595719560968,10.10349990067228,7.875051052896422,9.014427428668611,8.909371571387236,7.884096885021117
8.266025658471078,11.109421730128865,14.299985731526053,9.193457162092553,10.796549173712515,7.554356021165752
8.992944344236996,7.302822454697741,8.700068524386758,9.241440250871554,9.99061587642952,11.356309159816027
9.220508035909079,6.3760351706073735,9.274983533974783,10.293703501313226,10.96424978951632,6.664561372958485
12.29548501939155,9.943330768129062,9.297053516983555,12.747904047220988,7.5193513753052805,9.071812326580007
5.932013860089844,10.066032847031895,9.490674967689708,7.350617449243074,9.046352568491685,10.888191961626635
6.445911781851793,9.366669228105305,11.550696454151382,9.532438162744006,10.80474396642303,8.947082557863343
9.644347113152483,9.54639581905419,7.305589760273653,8.535633466052534,10.431412804454677,9.031037887526876
12.618762605301526,7.163848405974829,8.684486849692737,10.349059015423718,11.604514392705989,7.529054044717429
8.235541770360069,10.964155718187435,6.800334786272976,9.749765941188528,4.950906064264984,9.407845605319869
9.70235690034244,10.507309522240172,10.802842427893445,11.632712234729297,10.79141071108705,12.042735786714083
11.604983792221432,10.402691737374356,6.383503881614284,11.426756897878908,10.132257766616304,10.138039907625064
8.676720620679331,12.878766507421844,8.75112668561109,8.991037793412744,7.822619557160483,10.847069396065127
13.038683034979332,12.671840463498306,9.842379330367727,13.32036104087549,9.743469307273166,11.631923932005257
6.457495145539433,9.390155997439907,11.673129368938705,8.913084133821753,6.918375544384831,13.160958898765236
11.4333754018972,9.911071415332506,13.28437222551405,3.554534653796564,10.54347600677973,12.75693806886911
13.401916599314994,12.302213543427278,5.331284157098579,8.914470582588692,5.922861395087471,8.040913698470954
9.125898579720744,10.70422625838019,8.469371932928194,4.497017747474328,12.593016171456625,10.42806665736442
10.631767757012787,7.312194014942113,11.567461032025497,6.262840870812498,7.8300676863715815,13.485794129666962
11.75982710634239,10.454386908784729,8.995691611741131,9.694416234214378,9.158829202610793,12.3771556940437
13.46854015933182,10.647491328098878,9.575775922157819,10.124461592969665,10.10252678605056,11.155381636425432
11.650919973457203,10.60259214517889,9.076979298556434,6.723054286551645,9.024707512806698,14.236716122307165
10.929731838625825,7.5074154678194365,10.702355003874029,9.244856464759382,9.395686375544184,11.45432794141604
11.182921665581151,12.036333034678227,8.891472452390078,13.006252847416567,7.297185931720048,11.615788558937034
9.295873987136241,11.13130251130533,10.933909004812666,8.488799843584829,11.174714459378828,11.472069926969343
10.708855214626562,3.690364087429513,15.417605002128166,3.29588387065019,11.096885805410267,12.192644579638008
9.248104935567648,14.48215952321317,12.332979928354181,8.24552908214116,7.315177836406475,10.091100873130882
9.552100221477316,9.470801935751622,7.653043670656202,6.32834811332912,13.174865866297644,11.846911728770854
11.13238598604533,5.158196971264651,9.794719056918566,9.471136357246388,12.63169611354763,9.862617503615857
9.958686642948162,7.943555510397632,9.684002238959245,8.787660176928572,12.92219288555562,11.724936927686628
9.917239385011136,9.455865429491991,12.065121654098913,9.168700387566536,11.997980625225079,12.68071642785078
10.774489568637227,11.449076828451215,9.766087975442954,8.949214857440161,8.4334371746159,13.023095288145353
9.404964933479313,9.062367287572195,11.18728194456079,10.106062949874989,8.932895770552568,9.288947908163669
9.891939635309877,7.999439803800515,13.468277295814458,9.156623952843576,12.647598164386784,11.038343035755386
9.258943273047024,6.89154069133593,13.5551911904234,9.758218129017887,8.9543986324882,13.899848784966508
10.277911990688347,9.017719569474899,9.28478000063657,9.950688096096595,9.358232423909337,11.09954175264642
10.846577164604875,10.41568015170619,6.864590116652332,10.129066902470852,8.668491636799308,12.428363276973514
9.868218735754592,10.64390526862831,9.304705350905536,10.032509115968839,12.463143214558569,10.991043663184684
11.941932915038842,8.777262277920283,9.839684092672467,13.683668716897701,12.058259420762608,10.637094515627602
10.117202039231197,7.2516331755387995,10.477037235614361,10.15037195188462,11.531447749355602,9.693223799701622
10.90104684937735,10.103587615473357,8.169432905056404,10.659759167121807,10.157371756624979,10.211293519625745
11.649402804339223,8.618445638251693,11.76708555935264,9.223854695222947,11.668536395682178,10.400152755110106
7.778003501459874,12.37475614545777,11.258649791911246,9.3220484735799,6.991708948921485,5.117511486736061
11.693566747220267,10.835620523452198,7.0312639918525015,11.25173629820857,8.052538956998145,12.504420481603708
12.68401695503649,8.455385182348241,10.39708365640516,12.306223387269188,9.912177315660331,10.779633754774435
11.747675844864705,15.091351794000676,10.130893518413583,8.500008804345516,10.91731448190815,8.290325511327936
9.77297502608576,11.683116317769672,6.200370407899282,9.870010447566381,11.81063676625605,10.653604162492897
7.639669713082832,8.41401340751136,9.874437791687498,8.742977533690155,9.022620031444468,9.841419250666371
12.431650140757737,14.409613884672236,12.110192329556552,5.7603747564404655,12.803480727469472,11.149688983127794
11.565267359229308,13.878732494631468,6.751494996124615,12.061520989515294,9.399475464060359,6.854200955395184
13.801518084406727,9.115446477068259,9.837322162144915,10.974187532600881,5.522348257037066,8.160094100001624
9.810031318484732,8.830891303772601,12.768675230842272,10.127227522327818,9.933945659297414,8.632138103387318
9.556391430118534,7.4867431498409776,9.313268224758879,14.28772519271547,11.158718688419114,9.178569988320735
10.233312751788413,10.57274602534819,10.86733015412192,7.089702346362522,8.268162772177941,8.255121726437814
9.857095510933606,9.619883000759062,7.437221112327553,11.780128827720908,11.721252163652375,10.919609357250684
5.646660066210659,10.765641692302713,12.118454784996704,10.43549766178871,10.36388231800301,11.320887009862666
11.920713460798003,12.830668841910807,9.39973757419731,10.595613454548342,7.738481165983063,9.354442884292007
10.79112465754415,9.778388244775496,11.07147335063912,7.466508546661787,10.217307200525665,12.536278608554271
12.481771500086488,11.261194712552857,4.741727290756881,12.211216146238016,11.763243507258855,9.670195044919497
8.920810422368008,6.941589997619145,11.434885166007358,10.401322292045542,9.367553553921494,12.24447370114647
14.045987222965675,10.436257446780841,11.771421116597224,9.09896946659385,10.665038181514614,9.819173720596078
12.109197082782,9.755792503411175,9.660113847199106,10.563841449855884,7.573357941162515,8.761101118812748
9.435867683043973,14.086063282137996,7.685119038650914,7.702068619725084,11.517040878861119,11.474203796217479
6.059382294198896,6.7524259730123735,8.379117410244309,9.554005835750315,10.40374014595469,9.251100706213604
9.952512589281133,7.224409605712498,10.313506611357182,10.907320642556446,4.489963366440671,7.557175667942975
9.0940991050401,14.745108611720186,9.05064778738542,11.957572883446185,8.07552499039394,13.887482905016928
9.301497891672806,10.948213079432735,10.235550049754883,8.438421669529394,13.032109505602683,10.327344420401076
9.239455700650918,13.382089955110967,10.398815605680028,9.143827779559725,7.348979708307242,11.202240782386644
8.489817762048514,6.240355943709677,9.769741842308978,8.800272629737028,7.522006842603815,12.25982814993209
9.435269810279443,9.542778739046328,13.902037277104386,11.927123799437533,8.928443085203085,9.029527159039176
4.344915732185123,9.624053503597109,13.084738217212216,10.548125794789152,9.089638056052564,8.725760272923447
10.044424805414053,9.468922338815837,6.762100886715524,14.95933345676681,12.210726807070483,13.001042985859309
5.0650444799563745,11.329456448622018,11.839161034781426,9.262132840569679,9.215344758323981,13.145957960966191
12.302772339548765,10.655042322087333,12.252532363211136,7.3622683036660685,8.433495933447624,13.143373459281694
9.106893798747887,10.220187704494005,10.867991206381935,10.350714686474328,9.557362860975951,11.80501787347479
9.427522943651391,7.854313153977472,10.920784212755244,10.843576999747919,9.75407921564206,11.642899035381038
6.292864789168707,7.980462665538557,12.149358365229514,9.36626054179465,7.795919313227279,8.59967393474655
9.705880059592658,13.17162780465472,8.78810788619327,12.915911375599958,5.91601873289886,9.621076900612804
5.9755447143283655,5.859501623603498,8.706019549798178,9.13387838417332,10.88372981042313,10.728482116265845
5.071247337471149,12.698820921289762,8.462396172371733,9.706886958258323,7.271483152689542,8.13736436081125
7.808106483531748,7.470778245899885,12.756660388349685,12.340709984038496,11.16953566042608,14.144405044774425
11.476990578466099,12.861780558041179,8.532306580889152,10.306307478837693,7.381265838966858,8.988969591737437
9.40322786008899,16.334073856387263,7.349903636399547,8.439822379284436,12.998769868519126,10.463350910605396
10.35335925160023,12.42108828136795,5.818174081390621,9.193211306415918,6.637784274215782,7.649560127320951
9.568446523661162,10.601065392171245,12.023335380170003,10.281663356097395,11.864746527352768,8.411952201739698
6.953990847738588,6.60718080161145,11.478807132591665,11.218312138879002,10.218038531701449,10.16308353703172
13.963362257070852,13.57517098108062,10.541667383028797,10.786774354799679,8.325250876072262,9.392899044867734
8.760157693694502,11.561256649831195,10.504404167741315,8.548948389891175,10.92925516369191,13.59228732556863
10.440603039899278,8.079784843875364,11.380552991524793,6.852959988951072,11.775985012587997,13.99803809926323
12.189724962538763,12.812024721928877,11.052680295453408,14.376154862692069,12.980997565310206,4.48441751886207
14.568230856727789,12.789065684129566,12.02879402160399,13.347255977258873,5.713840691083963,9.791588083908621
9.992730020184284,10.836907132287173,9.725859108469692,12.098453564906618,8.11980726191469,9.155772360302429
8.256321415559272,12.092141252743577,12.892507232028066,7.884290942297414,10.224670209220378,8.551418091930246
9.748559611844318,6.1757356780879995,12.115968337796643,10.478037366325639,10.042595725753758,8.414476205601199
8.745595232060406,9.561635531497597,8.447482337246692,10.313637983580954,8.725010525457625,9.630038235348028
5.736068358871748,10.662094022789809,10.97128664273024,10.845310554035317,10.412212436312377,11.5648668010674
11.264254423140663,10.992907477182355,8.060767103880812,8.182891175474158,7.959312856204498,7.533769475922069
12.124136696810652,11.392551465577835,9.33321052301541,9.748906375314107,8.946639684622,10.82044271698128
12.365832774136246,6.740318994039663,8.77243895119938,7.057233286861079,11.167700943668864,13.027810268389445
12.707206980022663,6.428620715829952,10.276525540544414,9.346280943688429,11.242407810543519,8.699465888202118
8.303038835662962,10.591803406247278,7.467009890462538,8.225785662683652,11.199587550009605,13.738182417502934
9.285036656119418,13.613060794409066,6.803989662945956,14.267962349047805,10.64749297885462,7.627725221094579
10.72241238743579,12.2447789782101,14.239856853428908,12.379672168536082,11.505191187412155,11.882499961716455
9.454385259543995,9.978051496958996,8.214663514494214,8.416078261693677,11.352652831001194,10.501246826106808
11.932955509405021,4.306219351762182,10.036803579215391,11.858152644857999,9.34443210626102,9.268356528595607
8.318415251047893,9.862636938556749,9.498154981550996,9.41434285885146,8.92284964213305,7.691025193895197
7.009623473608652,9.362991297936766,7.926333164317258,9.207972430053246,6.858710696283038,7.986594267915821
9.270061920006972,6.647562039287933,11.269104830187151,10.477838282515139,9.894493200961152,9.781590900240953
9.218004470702924,8.868050467069528,11.964447735928726,9.27521512270446,11.845792656861587,9.153554743282257
9.235755287526601,11.431904101365836,13.91999344680728,8.646798674647624,9.554790215841436,9.619750761081093
10.053045208430577,9.450440297340421,14.28894268235439,7.143790807109706,12.188420606372306,10.657398520333768
10.126771608044939,10.189809341059446,10.294907301696556,11.041291998679979,12.78383492845576,5.238512779787783
14.077044348166567,11.269699232138002,7.771685281869362,8.678525883647227,11.579243090567166,10.512907365738515
10.283000624084172,10.202708572933398,8.268281481402438,9.963739453409923,7.187270318753758,9.984879429507775
11.838471467283101,9.887559035516546,11.648110846356616,9.517662084548428,8.658348697033963,11.093874958926715
9.280179807077399,8.999272574799221,7.8880909321043795,10.202382909190003,9.42438422811593,11.594615273581091
13.657146481006553,10.065474441176423,11.018850095698458,8.78830463118356,11.689413260683168,12.225149383222838
8.969214336054918,8.899129771734735,10.188084053249383,11.334389605313728,9.09689378203315,8.122915576925012
8.88494115046733,9.279274605397347,11.141842280570469,9.746130278445346,13.152428598851554,6.725392229259957
9.038256535250012,10.502241474593076,9.461583835755185,8.351380543498955,10.681724426480299,9.732369998380289
11.946092916429482,9.433359803718336,8.352229975616474,9.779691124557544,10.525659023051347,11.920497644118226
10.307042754585318,7.405550789213148,4.57987774201432,7.820467650601221,7.244133508100307,7.689273176087427
9.369831114648479,12.436828533813923,10.67984062000841,13.914260968844683,8.093230623819824,9.075451943991467
6.732855168280675,12.027300290518216,7.995527004190819,12.580246180123385,10.847064626375577,9.36076276853488
11.002124496691046,10.3202875119343,10.633770845603527,10.247452607146311,10.662849189113773,10.947200799691371
8.726107008877115,10.309096879510083,10.39609663385914,10.54560479701549,10.115441222414383,10.745241729171648
10.070542550033357,8.958557574016641,8.373285603353457,11.395871881940298,6.067909434638441,11.181509620868749
11.521171757999948,10.394365559586168,10.879843479652404,8.856427409935579,9.788834817554509,10.531486813121996
11.759373160399024,11.077665970067278,9.322242017803921,9.650827893046776,12.168492368383346,9.626983808707337
11.048199198034283,10.235362224154445,7.972794462888261,10.207205688508495,9.279666838756144,13.038264944780135
11.440238210443704,9.708625361565687,9.340384926024411,13.781023711603616,8.684487747048468,14.64363401232324
11.285197714440109,12.783581140138104,7.923563041034484,8.964771647060587,9.442962682114526,8.491860976108253
12.155246789402936,10.196968115089156,10.771514277220223,9.444510571861553,8.8800699378076,8.388223895454807
8.670804949593004,9.545700552483279,10.61277677812862,11.417510591308258,9.127535074416906,10.95486536607249
9.012054258222872,14.029696289384948,10.660473915103147,9.577274628654843,12.85077958783392,7.8293296925640306
8.251619904367349,10.274408615027053,8.089025461670278,12.31238246512273,14.446265658733097,6.829852827709194
11.700467897623636,10.868777215223352,11.452253156431192,9.533844356852235,7.4215133808835665,10.87666232929033
9.278496651704396,9.56489499048587,10.604017740655381,8.838438020298842,11.194187085520113,9.468029383250418
9.773585734853423,13.68122105054962,12.292956166971983,6.635389058721129,4.239863996655164,8.688935632936309
6.011566283056653,10.18190261119218,9.121003744558497,11.447380352738472,10.030426615973001,12.392863893278081
10.872476475352565,8.694008632268938,11.309577287317419,13.731814759174043,9.205798929129902,13.446445264145092
13.162617224382885,8.371235918174373,10.680528865057322,12.98307267803176,9.170478430268178,5.134137510185412
9.942872924337848,12.717654066549144,8.11761162307024,10.518355365759692,8.396586489545179,8.42888945618131
9.80558536295778,8.18008147451382,8.04433264593057,8.844453930098023,9.61149309461236,12.07765936717671
9.489680784831721,6.944374716008302,8.641137613984101,8.180887154707131,11.206991384475701,10.204345403948011
6.185424195893383,7.023702336562872,10.150039318106177,10.511990632249097,5.456950360305259,9.99789013295746
11.31027288457054,12.646377873051561,13.541037724369282,11.799526467018193,9.644991742255181,11.473911303286688
9.654115579097208,11.923164957467783,12.079590137450651,8.074035186667953,10.312850635226093,8.900592370768246
9.4980829622062,11.89607756034437,9.163002859639212,8.794697843975174,10.428593490342093,7.901878376498212
8.99649005086227,10.982390074296557,9.81156628418857,11.623867581628915,9.66633683784998,11.125993239930157
8.231207815517267,9.463847306251083,9.442910008010287,10.644785626658106,7.512559766653419,8.957115693441652
14.199416538135333,11.779208523742533,13.767954292139251,10.083766301640788,9.07050249794417,8.057452471253196
12.241669849393274,11.049659523461665,13.006552083274894,8.27761144021111,7.950216547970372,9.838910325923742
9.977913708079548,11.513723523367242,6.864333111237164,7.131843670007019,10.50398249011589,10.345458814762855
11.757373547299983,7.654931027810354,7.812977576501096,10.083564032494658,8.492810338337833,8.96836999350696
10.824677886291754,8.661087548155844,10.270132183742199,11.037037649137146,9.22665590782884,12.108812368327971
8.597447972462291,9.488921189678065,10.86410122932548,8.479426527199639,11.501100765663859,9.806200597435272
7.725174383196384,8.876138876563534,8.496085846225983,11.726004762215938,6.124791459636393,6.49497508576138
13.166819023605647,11.464511017388583,9.89776539875471,8.4098861268152,9.829785864825366,9.60719649492696
9.22156988045609,11.445148204343763,11.091523972071364,6.335999484355641,14.04069182279493,10.482704896361469
10.770219235445243,8.90457843550589,9.950361940025838,8.407368069467731,9.536374368207973,8.708637906551534
11.602249478984602,12.47736534178914,8.97542419139045,12.098536233738841,10.333502215203193,10.866752827545579
7.204036335749294,11.44616583217507,9.743184336900091,8.39675107826685,10.524945459601753,12.949517916137516
9.973656388727601,11.289406339233519,8.275811158453987,11.977666110637465,9.753352206114979,9.432155121439303
9.49960434868193,11.873784818319491,13.882420645413893,13.175532371099557,11.982755695326947,9.29549511433627
12.040371419752493,8.926649769612386,11.150434592591097,10.002771645007027,9.036288915625653,12.703739229459046
10.508239320404563,8.893159105894073,10.55404454382514,7.419246664723158,8.420934481770038,8.294776407883386
8.461847735337791,10.932582403706645,7.74614011066973,12.1639311668091,12.711979982365836,5.045984899191404
9.983878145568347,9.42820664486754,8.430425311272879,11.175195637177891,8.486387910013903,9.464353865265501
12.387292159343287,11.668329321831784,9.680299682053004,12.410483797155038,6.8178066371203165,11.75115140952795
9.37859108215505,12.810605617438855,7.6727880828155115,11.568564182215894,9.116636494920058,8.738834179118394
7.585653284484652,9.515190163431404,11.269576025095473,8.58831253888821,11.12020031473996,7.545351570764996
7.331062606520906,11.032485517801948,8.843945597521433,11.15824050512478,8.839948351872666,9.087499360592515
4.906086470111995,10.680464269921394,9.904432401357662,11.009231496660828,8.939409217963334,13.238553382772151
10.911037491351395,8.598209122926153,10.384435250475292,7.992404277224848,11.958542724338802,14.784715689252257
7.450057159747448,7.92025605624779,8.399611078731875,11.247567088260219,7.498570301050139,10.12480930476701
11.078340866314846,13.832799876129492,11.996729780028872,10.980428194406773,12.798517730352929,11.18094843032205
7.140700089354697,9.513583280408984,7.783595841718912,8.564297636317606,10.632487052269257,9.757707290144113
11.560469228963857,9.700840613770216,12.878383235208636,11.120386811274601,12.13189933240859,6.69657824510347
9.113306512367457,14.72113056253308,8.483208847581897,10.54264535531434,7.024953672171582,11.513484072232451
